Date,LU0094219127,FR0010213355,LU0568620131,FR0013296332,LU0987193264,LU0487547167,LU0839527339,LU0428380124,JE00BN2CJ301,IE00BYQDND46,DE000A1C5D13,LU0607983383,IE00BRJT7613,LU1694789378,LU0151325312,IE00BG1V1C27,LU1694789709,LU1946739494,LU1648456215,IE00B81TMV64,FR0010674978,LU0539144625,LU0113258742,LU2216205182,IE0033758917,LU1184248083,LU1365052627,LU1481584016,IE00BF5B2C87,LU0704114668,ES0161032000,IE00BJCX8K53,FR0010914572,IE00B80G9288,IE00B4Y6FV77,LU2386637925,LU1915690835,FR0011510056,LU1670722757,IE00BZ048579,FI4000233242,LU0853555893,IE00BJCXFM61,LU0329592371,LU0940006884,FR0013285038,LU0219455952,IE00BDZRX185,LU0566481197,LU1209899100,LU0700927352,LU0355584201,IE00B1FZS681,LU0832429905,LU0336683767,LU0231473439,LU0562248236,LU0210245469,LU0290358224,LU0227127726,IE00B503VV16,IE00B2R34Y72,LU0320897043,LU0996177563,IE00BFNM3G45,IE00BZ56RD98,LU1681038326,LU0174119775,IE00B5BMR087,IE00BYVQ9F29,IE00BYX8XD24,LU0225434405,LU0225434744,LU0594300500,LU0231204701,IE00BYW5Q791,LU0346390866,IE00BKM4GZ66,IE00BQT3WG13,IE00BTJRMP35,IE00BZCQB185,LU0181496059,IE00B5M1WJ87,IE00BFNM3D14,IE00BFMNHK08,LU2183143846,DE0002635307,FR0007054358,LU0318940003,LU0389811539,LU1482751903,IE00BJ5JS448,LU2146192377,LU1985812830,LU0463469121,IE00BFNM3J75,LU1548499802,LU1842711688,ES0116561038,LU1295556887,LU0348927095,LU2145462722,LU0346389348,IE00B1XNHC34,LU0196034820,LU1923621996,IE00BF12WY77,LU1079060882,LU1277647274,IE00B6YX4L58,LU1665238009,LU0474968459,LU1819479939,LU1822773807,ES0158867038,LU1529781624,LU1700711150,LU0366533882,IE00BFRSYK98,LU1684370999,LU1951223004,LU2129420225,LU2015349330,DE000A2T0VU5,LU0654531341,LU2091935150,LU1663901848,IE00BDCY2C68,LU0415391514,LU0302447452,IE00B6R52259,LU1985812756,LU0329207053,LU1668657197,LU0828813369,LU0280430405,LU0256845834,IE00BFLQFY02,IE00BJQ2XG97,LU2367661365,IE00BKPFD774
2017-06-12,140.2714,2286.67,1014.58,,99.93,778.46,78.19,126.16,,11.17,16136.2,74.87,104.82,,224.53,,,,,148.33,1972.3,13.76,23.7379,,161.01,1521.38,5176.65,103.43,,118.6056,,,10587.54,13.52,124.51,,,103.22,9.8842,,101.16,12.95,,16.51,115.26,,205.1400471,10.51,12.3306308,,13.8222,119.68,169.8842,123.9,1579.16,16.5851,95.9239502,166.37,213.2733,102.45,5.4037174,22.4,235.41,1212.4598058,,16.8403196,55.4558357,33.154488,206.8110726,,5.4213,,,15.8988,37.92145,,16.836124,23.1217293,3.3424973,,,34.0156656,24.4007,,,,38.87,35.421,19.3,1809.95,12.14,,325.58,,184.57,,,,13.1482,10.41,17.63,24.85,43.16,4.3858728,14.7,,,10796.56,99.9365895,112.41,,,,,10.8464,112.93,,210.83,15.64,,,,,,1735.13,,,,384.79,16.7656,38.5954305,,86.590108,,16.2648027,82.9665621,204.3276997,1.6904,,,
2017-06-13,140.2697,2286.66,1014.57,,99.93,772.22,77.56,126.38,,11.19,16204.76,74.51,104.88,,224.56,,,,,147.75,1974.48,13.76,23.725,,161.0,1521.18,5174.77,103.43,,118.6214,,,10587.55,13.53,124.56,,,103.22,9.8851,,101.159,12.95,,16.52,115.25,,205.0698504,10.51,12.3281951,,13.824,119.712,169.946,123.94,1577.05,16.5857,95.8717836,166.43,213.5465,102.44,5.4190339,22.42,236.66,1217.7031834,,16.9189542,55.8586679,33.7574189,207.7078905,,5.4404,,,15.9372853,37.9871352,,16.918865,23.1515393,3.3551287,,,34.102578,24.5577,,,,39.09,35.5605,19.44,1818.99,12.22,,326.96,,185.29,,,,13.1614,10.51,17.78,24.98,43.51,4.393997,14.73,,,10796.56,100.1479018,112.44,,,,,10.8768,113.57,,211.77,15.76,,,,,,1742.96,,,,387.28,16.7741,38.7700788,,86.4505668,,16.6511614,83.5235107,206.1228177,1.6978,,,
2017-06-14,140.268,2286.67,1014.56,,99.93,772.27,77.56,127.88,,11.2,16157.32,75.27,105.23,,224.69,,,,,149.18,1983.01,13.78,23.7766,,161.09,1521.47,5189.01,103.46,,118.6316,,,10587.56,13.55,124.67,,,103.26,9.8912,,101.182,12.96,,16.52,115.46,,204.2824781,10.52,12.2531361,,13.8288,119.959,170.0101,124.25,1574.97,16.5948,95.3486693,166.84,213.6873,102.47,5.4109144,22.44,235.93,1208.6269965,,16.8346849,55.2668334,33.701289,206.1892032,,5.4462,,,15.8177058,37.8064447,,16.8018792,23.0900379,3.3044287,,,33.8658499,24.5855,,,,38.98,35.4652,19.49,1812.9,12.23,,326.37,,185.39,,,,13.1343,10.54,17.84,24.78,43.32,4.3752271,14.83,,,10796.56,100.4211522,112.43,,,,,10.8341,112.77,,211.09,15.81,,,,,,1730.43,,,,386.02,16.8236,38.5693121,,86.6742588,,16.5713521,82.8833596,204.7878644,1.6979,,,
2017-06-15,140.2664,2286.65,1014.55,,99.93,772.49,77.59,124.2,,11.18,16157.32,74.89,103.87,,224.67,,,,,149.14,1983.13,13.77,23.7288,,160.99,1520.58,5169.7,103.65,,118.5974,,,10587.58,13.54,124.56,,,103.25,9.8424,,101.128,12.99,,16.52,115.17,,206.1293099,10.51,12.4060553,,13.8402,119.627,169.7104,123.83,1570.74,16.6064,96.3847128,166.27,212.6268,102.38,5.4627003,22.4,234.81,1219.9952849,,17.0213858,55.6517746,33.5790861,208.1348172,,5.4437,,,15.6953528,37.9379098,,16.7446992,23.1375509,3.3394329,,,33.9475233,24.3777,,,,38.36,35.2485,19.44,1807.24,12.05,,327.42,,185.37,,,,13.1146,10.42,17.71,24.78,43.03,4.3779272,14.55,,,10796.56,100.2977885,112.42,,,,,10.7958,112.88,,210.84,15.74,,,,,,1735.14,,,,389.59,16.7697,38.7249196,,86.3909156,,16.4576985,83.0598068,206.2907478,1.7007,,,
2017-06-16,140.2647,2286.6,1014.54,,99.93,771.36,77.47,124.98,,11.19,16225.24,74.64,104.14,,224.66,,,,,149.47,1986.81,13.77,23.7416,,161.02,1520.83,5173.06,103.6,,118.5037,,,10587.6,13.54,124.64,,,103.24,9.8411,,101.148,12.99,,16.52,115.32,,205.4412104,10.52,12.3792483,,13.8695,119.733,169.7108,123.78,1570.71,16.6053,95.9972857,166.22,212.7151,102.42,5.4721516,22.4,234.65,1215.1268044,,16.9346567,55.2219473,33.7192911,207.2897884,,5.4271,,,15.6630393,37.8538334,,16.6631878,23.0270789,3.311563,,,33.8247532,24.5883,,,,38.61,35.434,19.69,1819.06,12.1,,327.83,,186.21,,,,13.146,10.49,17.79,24.75,43.05,4.3590399,14.69,,,10796.56,100.4524114,112.44,,,,,10.8324,112.79,,212.74,15.8,,,,,,1735.91,,,,389.08,16.7498,38.6797596,,85.9424664,,16.5113796,83.0123225,206.0216537,1.7036,,,
2017-06-19,140.2597,2286.6,1014.52,,99.93,766.19,76.95,126.2,,11.2,16384.26,74.78,104.65,,224.65,,,,,149.67,1989.73,13.77,23.7506,,161.05,1520.94,5174.32,103.61,,118.6353,,,10587.6,13.55,124.51,,,103.25,9.8387,,101.17,12.99,,16.52,115.34,,205.8584144,10.52,12.3435356,,13.7899,119.731,169.7673,123.88,1570.75,16.6154,96.2412712,166.35,212.8868,102.43,5.4831405,22.42,236.94,1228.6049231,,17.12117,56.2582662,34.0799098,209.5930568,,5.4429,,,16.0191694,38.064555,,16.9772751,23.2979969,3.348087,,,34.1821674,24.7635,,,,38.95,35.7934,19.84,1835.39,12.27,,330.48,,187.94,,,,13.2117,10.58,17.89,25.05,43.75,4.4029882,14.84,,,10796.56,101.3084863,112.49,,,,,10.935,114.9,,214.24,16.05,,,,,,1754.96,,,,394.67,16.8578,39.0654621,,85.716644,,16.7355101,83.8208185,208.643189,1.7145,,,
2017-06-20,140.258,2286.58,1014.51,,99.93,766.97,77.03,125.69,,11.2,16353.31,74.77,104.51,,224.74,,,,,149.87,1993.4,13.77,23.7818,,161.09,1521.43,5183.69,103.67,,118.7799,,,10587.6,13.54,124.63,,,103.26,9.8914,,101.199,12.99,,16.52,115.45,,205.9030981,10.51,12.4277034,,13.8323,119.951,169.943,124.15,1572.44,16.6329,96.5803266,166.71,212.9657,102.44,5.4685203,22.39,235.5,1224.840328,,17.0687467,56.0178656,34.3411496,208.9663897,,5.4013,,,16.0426464,38.2237397,,16.9503816,23.2769363,3.3500821,,,34.4703895,24.6969,,,,38.67,35.604,19.79,1822.2,12.27,,329.38,,187.57,,,,13.1868,10.61,17.91,25.0,43.84,4.3796874,14.85,,,10796.56,100.3631557,112.47,,,,,10.9036,114.69,,213.55,16.08,,,,,,1749.61,,,,395.15,16.9699,38.9326719,,85.72197,,16.8605069,83.3947991,208.0600926,1.7341,,,
2017-06-21,140.2564,2286.56,1014.49,,99.92,766.77,77.01,125.15,,11.2,16285.4,75.06,104.11,,224.04,,,,,149.73,1991.86,13.78,23.7802,,161.0,1521.2,5186.83,103.77,,118.6826,,,10587.6,13.53,124.58,,,103.27,9.8771,,101.169,13.0,,16.52,115.46,,205.3409125,10.5,12.3902748,,13.8113,120.109,170.0455,124.27,1571.72,16.6095,96.45396,166.87,212.9173,102.43,5.4409374,22.35,235.03,1222.281439,,17.030974,56.4836034,34.2728441,208.5541599,,5.3906,,,16.0998906,38.095895,,16.9703975,23.2030475,3.3764001,40.087202,,34.215588,24.6274,,,,38.61,35.5412,19.74,1818.64,12.28,,327.94,,187.62,,,,13.1342,10.58,17.81,24.99,43.8,4.3868163,14.67,,,10796.56,99.6326564,112.37,,,,,10.8304,114.91,,212.6,16.33,,,,,,1742.52,,,,395.61,16.8676,38.8291849,,85.684688,,16.772963,83.5417401,207.7819216,1.7311,,,
2017-06-22,140.2548,2286.55,1014.48,,99.92,765.39,76.87,125.91,,11.2,16302.2,75.52,104.44,,224.54,,,,,149.8,1992.2,13.79,23.7943,,160.95,1521.02,5189.33,103.71,,118.6009,,,10587.63,13.54,124.56,,,103.26,9.8636,,101.165,13.0,,16.52,115.67,,205.2605949,10.49,12.3598211,,13.7938,120.264,170.0604,124.19,1578.17,16.5937,96.3744292,166.77,212.9873,102.43,5.4035286,22.34,236.25,1220.2707414,,17.0291367,56.3851804,34.3624627,208.1887536,,5.3848,,,16.1684618,37.9295624,,17.0378304,23.2338287,3.3681308,40.1606129,,34.4983351,24.5241,,,,38.61,35.5546,19.76,1818.75,12.34,,327.67,,187.09,,,,13.1365,10.6,17.7,25.07,44.03,4.4301048,14.7,,,10796.56,99.305187,112.35,,,,,10.8482,114.67,,211.72,16.53,,,,,,1742.86,,,,396.69,16.9016,38.8212477,,85.7454044,,16.8137663,83.549003,207.6984118,1.7354,,,
2017-06-23,140.2548,2286.5,1014.48,,99.92,765.39,76.87,125.91,,11.2,16299.99,75.52,104.63,,224.54,,,,,149.89,1996.43,13.79,23.7889,,160.98,1521.02,5184.86,103.71,,118.6009,,,10587.63,13.56,124.59,,,103.27,9.8672,,101.165,13.0,,16.52,115.67,,204.4782855,10.5,12.3127142,,13.7938,120.11,169.9597,124.19,1578.17,16.5937,95.9981891,166.77,212.9873,102.43,5.3841841,22.36,236.25,1217.5216751,,16.9829832,56.396079,34.2314971,207.7162601,,5.4002,,,16.0979106,37.508221,,16.9818225,23.210455,3.3760077,40.1237967,,34.3299774,24.4242,,,,38.52,35.4343,19.7,1814.37,12.39,,327.67,,186.97,,,,13.1286,10.6,17.7,25.07,44.07,4.4387556,14.7,,,10796.56,98.9267052,112.35,,,,,10.836,114.67,,211.72,16.53,,,,,,1742.86,,,,396.69,16.8644,38.750519,,85.4652568,,16.749684,83.2305728,206.9068111,1.7272,,,
2017-06-26,140.2481,2286.5,1014.48,,99.92,762.29,76.56,127.42,,11.21,16357.22,75.83,105.08,,224.53,,,,,150.42,1999.73,13.8,23.8163,,161.04,1521.11,5187.14,103.72,,118.528,,,10587.64,13.57,124.61,,,103.28,9.8724,,101.201,13.01,,16.53,115.55,,205.211968,10.51,12.3220913,,13.803,120.234,169.9303,124.22,1578.85,16.6083,96.0054216,166.81,213.7301,102.44,5.3977496,22.39,236.64,1217.7475287,,16.9954217,56.1388815,34.4846804,207.7484622,,5.4119,,,16.1666467,37.5466129,,17.1218268,23.3981636,3.4213302,40.4661611,,34.6619689,24.5203,,,,38.67,35.6138,19.74,1821.61,12.37,,327.95,,186.56,,,,13.1536,10.68,17.81,25.12,44.0,4.464619,14.77,,,10796.56,99.8654205,112.39,,,,,10.8671,114.32,,211.39,16.46,,,,,,1743.87,,,,394.06,16.8853,38.8273577,,85.3395632,,17.0504115,83.243501,207.041986,1.7374,,,
2017-06-27,140.2464,2286.49,1014.47,,99.92,763.43,76.68,124.6,,11.18,16238.0,75.09,103.72,,224.58,,,,,150.59,2001.26,13.76,23.7593,,160.95,1520.95,5152.2,103.82,,118.6092,,,10587.69,13.55,124.48,,,103.27,9.8763,,101.099,13.01,,16.53,115.16,,203.3827003,10.5,12.2391111,,13.8127,119.574,169.4619,123.5,1569.9,16.6135,95.2527438,165.83,212.4538,102.37,5.3483758,22.39,235.4,1198.8194137,,16.7282382,54.6963462,33.836573,204.5297238,,5.373,,,16.0721507,36.8844339,,17.0378973,23.1644523,3.4152877,40.0661704,,34.2605269,24.1734,,,,38.36,35.3798,19.48,1808.18,12.3,,323.48,,185.29,,,,13.1396,10.58,17.55,24.68,43.22,4.4138166,14.64,,,10796.56,99.1795228,112.39,,,,,10.844,112.14,,207.88,16.21,,,,,,1723.5,,,,388.8,16.7529,38.3584823,,84.1039312,,16.6480546,81.5302813,203.639642,1.7482,,,
2017-06-28,140.2447,2286.48,1014.45,,99.92,761.69,76.5,123.91,,11.2,16236.1,74.5,103.78,,224.39,,,,,150.54,1999.35,13.75,23.7234,,160.91,1520.44,5149.22,103.44,,118.3143,,,10587.72,13.55,124.57,,,103.25,9.868,,101.109,12.96,,16.52,115.09,,201.8917887,10.5,12.1535495,,13.8088,119.26,169.5398,123.39,1568.66,16.5898,94.6060293,165.7,212.418,102.38,5.3671481,22.38,237.81,1201.4237921,,16.7333188,55.1113276,33.3010125,204.9770607,,5.3931,,,15.8496627,36.6275936,,16.8353163,22.910111,3.3758637,39.6241567,,33.7264277,24.0677,,,,38.35,35.3532,19.35,1807.35,12.21,,322.83,,185.78,,,,13.1612,10.5,17.41,24.62,42.81,4.408688,14.53,,,10796.56,98.4685595,112.42,,,,,10.8751,111.8,,207.65,16.35,,,,,,1725.8,,,,388.41,16.5909,38.3457991,,83.5979612,,16.2896866,81.6596446,204.3119205,1.7137,,,
2017-06-29,140.243,2286.47,1014.44,,99.92,764.65,76.8,121.95,,11.15,16121.65,74.08,102.32,,224.33,,,,,150.58,1998.72,13.72,23.6535,,160.83,1519.94,5115.6,103.32,,118.3821,,,10587.73,13.53,124.54,,,103.24,9.8704,,101.048,12.94,,16.52,114.73,,200.3511801,10.49,12.080932,,13.8014,118.77,169.121,122.55,1561.77,16.5982,94.0651985,164.57,211.4322,102.41,5.3414729,22.37,236.5,1184.3850195,,16.3991637,53.8527484,33.2474614,202.0922303,,5.3336,,,15.6479234,36.3717951,,16.6893679,22.8335408,3.3862701,39.4886899,,33.7555813,23.6475,,,,37.84,34.71,19.0,1783.48,12.08,,318.9,,184.23,,,,13.1055,10.49,17.35,24.18,42.14,4.3574391,14.52,,,10796.56,97.2219132,112.52,,,,,10.8032,109.79,,204.26,16.18,,,,,,1705.18,,,,383.14,16.5578,37.9249477,,82.797996,,16.2780411,80.1299701,200.0448728,1.724,,,
2017-06-30,140.2414,2286.42,1014.43,,99.92,765.17,76.85,120.41,,11.13,16175.37,73.63,101.93,,224.31,,,,,150.54,1996.8,13.71,23.6356,,160.81,1520.03,5110.1,103.06,,118.0782,,,10587.74,13.52,124.45,,,103.25,9.8637,,101.066,12.93,,16.52,114.63,,200.4330402,10.49,12.1079582,,13.8059,118.458,169.1387,122.42,1559.7,16.5816,94.2432455,164.38,211.4385,102.33,5.3407896,22.37,236.64,1188.2985043,,16.4920419,53.8963314,33.1585564,202.7749181,,5.3583,,,15.6937641,36.6655428,,16.763395,22.8215386,3.3954642,39.4379909,,33.6182347,23.4863,,,,37.71,34.4154,19.04,1776.35,12.1,,319.9,,184.56,,,,13.0865,10.45,17.37,24.12,42.27,4.3863632,14.41,,,10798.37,97.476687,112.53,,,,,10.7914,109.66,,205.55,16.14,,,,,,1708.89,,,,384.45,16.4376,37.928847,,83.117556,,16.1672073,80.5379427,201.1958098,1.7197,,,
2017-07-03,140.2363,2286.41,1014.4,,99.91,760.42,76.38,119.74,,11.14,16201.21,73.62,102.07,,224.27,,,,,150.65,1998.33,13.7,23.6481,,160.81,1520.39,5104.34,103.03,,118.0337,,,10587.74,13.52,124.31,,,103.26,9.8707,,101.089,12.92,,16.52,114.63,,200.911489,10.49,12.1495153,,13.8057,118.544,169.2463,122.37,1559.11,16.5891,94.5225221,164.33,211.3264,102.35,5.3761416,22.38,237.99,1192.2302391,,16.5766053,53.5963064,33.2770649,203.9305272,,5.3594,,,15.7105044,36.8220444,,16.889232,22.9811428,3.3906013,39.7258487,,33.6433501,23.6347,,,,38.11,34.914,19.13,1795.99,12.07,,321.02,,183.37,,,,13.1264,10.46,17.5,24.11,42.28,4.4101127,14.39,,,10798.37,97.482536,111.47,,,,,10.8374,109.79,,206.08,16.14,,,,,,1721.67,,,,384.48,16.5056,38.1464416,,82.696802,,16.2119034,80.4349674,201.1314009,1.7327,,,
2017-07-04,140.2347,2286.4,1014.39,,99.91,761.5,76.48,119.74,,11.14,16280.53,73.14,102.05,,224.29,,,,,150.01,2000.57,13.7,23.6595,,160.81,1522.12,5107.85,103.03,,118.3098,,,10587.74,13.52,124.31,,,103.27,9.8748,,101.118,12.92,,16.52,114.78,,201.208272,10.49,12.1686076,,13.806,118.538,169.3201,122.43,1559.42,16.5852,94.6621491,164.4,211.7117,102.4,5.3840832,22.38,237.99,1193.9913809,,16.6009158,53.675566,33.0707466,204.2317698,,5.3594,,,15.5310938,36.797152,,16.6851343,22.857753,3.3647767,39.5104685,,33.4820607,23.6029,,,,38.01,34.7957,19.22,1790.55,12.01,,320.02,,183.24,,,,13.1176,10.46,17.5,24.05,42.14,4.4166273,14.42,,,10798.37,97.4062987,111.5,,,,,10.8193,109.79,,206.08,16.14,,,,,,1721.67,,,,384.48,16.5056,38.2027909,,82.9396676,,16.042043,80.5537845,201.4285087,1.7119,,,
2017-07-05,140.233,2286.41,1014.38,,99.91,761.59,76.49,119.04,,11.15,16282.46,72.74,101.9,,224.36,,,,,150.95,2002.08,13.69,23.662,,160.85,1521.17,5114.48,103.07,,118.2466,,,10587.74,13.52,124.45,,,103.29,9.8747,,101.139,12.92,,16.52,114.89,,201.194586,10.49,12.1926055,,13.8048,118.412,169.2156,122.43,1559.95,16.5877,94.8288263,164.41,211.5774,102.42,5.3866092,22.39,237.87,1200.9709379,,16.6644692,54.2895251,33.1808208,204.9737923,,5.3515,,,15.7209476,37.0823698,,16.8596349,22.9715616,3.4057345,39.7220061,,33.63506,23.6268,,,,38.08,34.8012,19.3,1793.74,12.1,,321.23,,184.99,,,,13.1301,10.41,17.47,24.27,42.47,4.3933031,14.45,,,10798.37,97.1944714,111.52,,,,,10.8519,110.73,,207.07,16.3,,,,,,1724.79,,,,388.0,16.5871,38.2557475,,83.0067752,,16.1622993,80.9174207,203.4719607,1.7314,,,
2017-07-06,140.2313,2286.39,1014.36,,99.91,764.07,76.74,118.28,,11.12,16133.76,72.44,101.01,,224.2,,,,,150.99,2001.56,13.67,23.6181,,160.75,1520.59,5081.56,103.14,,118.237,,,10587.74,13.5,124.41,,,103.3,9.8693,,101.086,12.91,,16.52,114.51,,199.2222015,10.47,12.1049275,,13.7974,117.856,168.7538,121.58,1553.69,16.5795,94.2899163,163.26,210.1066,102.36,5.3461728,22.34,235.38,1181.7694056,,16.4129915,53.439808,32.9582015,201.7546961,,5.2923,,,15.5365611,36.9212521,,16.70268,22.7568535,3.3827968,39.3395021,,33.4986494,23.3349,,,,37.83,34.6385,19.08,1781.93,12.05,,317.47,,185.7,,,,13.0778,10.36,17.29,24.01,42.04,4.3758391,14.33,,,10798.37,96.305636,111.53,,,,,10.7882,109.47,,203.94,16.08,,,,,,1703.16,,,,380.49,16.4892,37.791282,,82.5221092,,16.0187907,80.1728638,200.3532492,1.7354,,,
2017-07-07,140.2297,2286.34,1014.35,,99.91,764.92,76.83,118.87,,11.13,16208.64,72.18,100.81,,223.85,,,,,150.87,1996.94,13.65,23.5873,,160.68,1520.84,5079.97,102.89,,118.0069,,,10587.76,13.51,124.39,,,103.25,9.8393,,101.093,12.89,,16.51,114.49,,199.3231535,10.47,12.105381,,13.7802,117.592,168.6345,121.43,1552.4,16.5441,94.3187857,163.06,209.9497,102.39,5.3886165,22.31,236.88,1190.7857525,,16.5459726,54.0668334,33.2717354,203.3031203,,5.3285,,,15.5560726,37.090523,,16.6973194,22.7169577,3.3912589,39.258453,,33.4376551,23.3482,,,,37.8,34.656,19.08,1780.79,12.09,,319.44,,186.66,,,,13.0788,10.4,17.27,24.26,42.22,4.3743992,14.33,,,10798.37,96.2685621,111.49,,,,,10.7884,110.53,,204.82,16.18,,,,,,1709.23,,,,384.48,16.3909,37.897999,,82.0353128,,16.1881478,80.686153,202.4484141,1.7215,,,
2017-07-10,140.2246,2286.33,1014.32,,99.91,761.39,76.47,119.83,,11.14,16249.06,72.49,101.32,,223.71,,,,,150.89,1995.9,13.67,23.6201,,160.75,1521.12,5092.92,102.76,,118.0282,,,10587.76,13.52,124.51,,,103.24,9.8555,,101.124,12.89,,16.52,114.62,,199.9081706,10.48,12.1015259,,13.7705,117.73,168.863,121.75,1554.5,16.5384,94.3634703,163.49,210.8429,102.41,5.3733827,22.32,237.07,1192.108433,,16.5352954,54.4383833,33.3663218,203.5323678,,5.314,,,15.6294876,37.5722345,,16.6831609,22.8645354,3.3923013,39.5403206,,33.4794161,23.4924,,,,37.95,34.7968,19.16,1787.31,12.14,,319.92,,187.48,,,,13.1092,10.44,17.38,24.35,42.38,4.3897787,14.42,,,10798.37,96.6042822,111.48,,,,,10.8277,111.2,,205.5,16.08,,,,,,1714.54,,,,383.36,16.4841,38.0062601,,81.9042932,,16.2441304,81.1152844,203.2448028,1.7375,,,
2017-07-11,140.223,2286.32,1014.31,,99.91,760.42,76.37,120.26,,11.13,16200.48,72.67,101.42,,223.74,,,,,150.1,1995.34,13.66,23.6043,,160.73,1521.06,5085.0,102.87,,118.1105,,,10587.76,13.53,124.57,,,103.26,9.8552,,101.131,12.89,,16.52,114.54,,199.4365411,10.49,12.0824881,,13.7864,117.692,168.6974,121.53,1553.86,16.5393,94.2196228,163.2,210.424,102.39,5.3437328,22.32,237.14,1187.9934018,,16.4744881,54.4425678,33.4612727,202.8319714,,5.2968,,,15.745451,37.4107712,,16.8488586,22.9845929,3.3908766,39.792205,,33.7819614,23.3606,,,,37.7,34.6614,19.01,1775.9,12.16,,318.78,,187.48,,,,13.0987,10.48,17.45,24.39,42.35,4.3771128,14.43,,,10798.37,96.0577597,111.46,,,,,10.8362,111.4,,204.38,16.13,,,,,,1710.96,,,,382.49,16.5489,37.9148358,,81.482474,,16.3847268,80.9866133,202.9656939,1.7547,,,
2017-07-12,140.2213,2286.3,1014.29,,99.9,756.32,75.96,121.3,,11.16,16340.39,73.43,102.34,,223.9,,,,,150.24,1998.25,13.68,23.655,,160.87,1521.93,5103.57,102.88,,117.9371,,,10587.76,13.54,124.68,,,103.29,9.8552,,101.185,12.89,,16.52,114.79,,200.2557849,10.5,12.0869796,,13.7909,117.882,169.0199,121.99,1556.76,16.549,94.2072638,163.81,211.4652,102.46,5.3628058,22.38,238.64,1196.6920713,,16.5790738,55.1009905,33.7320834,204.3236009,,5.3335,,,15.9290394,37.567663,,17.0499394,23.2429993,3.3903721,40.2576478,,33.8982043,23.7099,,,,38.27,34.2172,19.3,1803.59,12.32,,322.25,,188.59,,,,13.1407,10.58,17.58,24.68,43.04,4.4353486,14.5,,,10798.37,97.2906144,111.51,,,,,10.8957,112.73,,206.13,16.3,,,,,,1728.97,,,,385.95,16.5709,38.2692763,,82.505066,,16.5683027,82.1584648,205.8077426,1.7492,,,
2017-07-13,140.2196,2286.24,1014.28,,99.9,754.02,75.73,122.58,,11.16,16346.98,73.61,102.35,,224.1,,,,,151.23,2002.17,13.68,23.6518,,160.94,1521.71,5097.97,103.06,,118.2575,,,10587.79,13.55,124.65,,,103.31,9.8719,,101.191,12.92,,16.52,114.76,,200.6717224,10.5,12.1293933,,13.8189,118.03,168.7819,121.79,1554.9,16.5818,94.2398603,163.54,210.925,102.45,5.3906466,22.4,239.28,1200.6105409,,16.6184421,55.312089,33.9787164,204.9836434,,5.3374,,,16.0467228,37.8807883,,17.2041914,23.5190591,3.423827,40.7561331,,34.4264462,23.7838,,,,38.39,34.3401,19.31,1809.03,12.37,,324.31,,188.02,,,,13.1757,10.63,17.72,24.74,43.31,4.4459945,14.65,,,10798.37,97.8850093,111.58,,,,,10.9501,112.76,,206.92,16.3,,,,,,1735.39,,,,385.44,16.7885,38.4418098,,82.3633944,,16.8008311,82.1627284,206.0907796,1.7636,,,
2017-07-14,140.218,2286.24,1014.27,,99.9,752.61,75.59,123.71,,11.18,16370.76,74.1,102.52,,224.2,,,,,151.24,2002.17,13.69,23.694,,160.99,1521.91,5099.67,103.15,,118.3554,,,10587.79,13.56,124.83,,,103.31,9.874,,101.208,12.9,,16.53,114.78,,200.3667828,10.51,12.0857763,,13.8208,118.206,168.8001,121.84,1555.12,16.5857,94.01873,163.62,210.7814,102.47,5.3789881,22.44,240.02,1201.6765652,,16.6551558,55.5283383,33.815225,205.1658193,,5.3685,,,16.0995763,37.7898898,,17.2788724,23.5734311,3.4249381,40.8518667,,34.4010295,23.8417,,,,38.47,34.3228,19.4,1811.95,12.37,,324.6,,188.11,,,,13.1798,10.64,17.77,24.77,43.16,4.4811506,14.66,,,10798.37,98.2047945,111.59,,,,,10.9637,113.26,,207.46,16.39,,,,,,1737.39,,,,388.05,16.7789,38.5191316,,82.6201076,,16.7460053,82.3760196,206.0623464,1.7628,,,
2017-07-17,140.213,2286.24,1014.24,,99.9,750.42,75.37,124.51,,11.18,16359.28,74.3,102.82,,224.18,,,,,151.5,2006.14,13.69,23.6864,,161.07,1522.3,5106.69,103.16,,118.3224,,,10587.87,13.56,124.85,,,103.34,9.8791,,101.257,12.9,,16.53,114.9,,200.1805725,10.52,12.0798772,,13.8403,118.142,168.9646,122.07,1555.98,16.5991,93.8241278,163.92,211.0308,102.5,5.3796731,22.47,240.02,1199.1655791,,16.6043609,55.4298724,33.9024625,204.7376597,,5.371,,,16.0576847,37.8253497,,17.3042911,23.624934,3.3740317,40.9409066,,34.4283037,23.8626,,,,38.47,34.227,19.4,1811.5,12.4,,324.28,,187.94,,,,13.1797,10.67,17.77,24.76,43.17,4.4790654,14.67,,,10798.37,98.0721788,111.64,,,,,10.9596,113.26,,207.41,16.35,,,,,,1734.99,,,,385.72,16.8361,38.4585036,,82.318656,,16.8161096,82.162692,205.332631,1.7628,,,
