Date,LU0094219127,FR0010213355,LU0568620131,FR0013296332,LU0987193264,LU0487547167,LU0839527339,LU0428380124,JE00BN2CJ301,IE00BYQDND46,DE000A1C5D13,LU0607983383,IE00BRJT7613,LU1694789378,LU0151325312,IE00BG1V1C27,LU1694789709,LU1946739494,LU1648456215,IE00B81TMV64,FR0010674978,LU0539144625,LU0113258742,LU2216205182,IE0033758917,LU1184248083,LU1365052627,LU1481584016,IE00BF5B2C87,LU0704114668,ES0161032000,IE00BJCX8K53,FR0010914572,IE00B80G9288,IE00B4Y6FV77,LU2386637925,LU1915690835,FR0011510056,LU1670722757,IE00BZ048579,FI4000233242,LU0853555893,IE00BJCXFM61,LU0329592371,LU0940006884,FR0013285038,LU0219455952,IE00BDZRX185,LU0566481197,LU1209899100,LU0700927352,LU0355584201,IE00B1FZS681,LU0832429905,LU0336683767,LU0231473439,LU0562248236,LU0210245469,LU0290358224,LU0227127726,IE00B503VV16,IE00B2R34Y72,LU0320897043,LU0996177563,IE00BFNM3G45,IE00BZ56RD98,LU1681038326,LU0174119775,IE00B5BMR087,IE00BYVQ9F29,IE00BYX8XD24,LU0225434405,LU0225434744,LU0594300500,LU0231204701,IE00BYW5Q791,LU0346390866,IE00BKM4GZ66,IE00BQT3WG13,IE00BTJRMP35,IE00BZCQB185,LU0181496059,IE00B5M1WJ87,IE00BFNM3D14,IE00BFMNHK08,LU2183143846,DE0002635307,FR0007054358,LU0318940003,LU0389811539,LU1482751903,IE00BJ5JS448,LU2146192377,LU1985812830,LU0463469121,IE00BFNM3J75,LU1548499802,LU1842711688,ES0116561038,LU1295556887,LU0348927095,LU2145462722,LU0346389348,IE00B1XNHC34,LU0196034820,LU1923621996,IE00BF12WY77,LU1079060882,LU1277647274,IE00B6YX4L58,LU1665238009,LU0474968459,LU1819479939,LU1822773807,ES0158867038,LU1529781624,LU1700711150,LU0366533882,IE00BFRSYK98,LU1684370999,LU1951223004,LU2129420225,LU2015349330,DE000A2T0VU5,LU0654531341,LU2091935150,LU1663901848,IE00BDCY2C68,LU0415391514,LU0302447452,IE00B6R52259,LU1985812756,LU0329207053,LU1668657197,LU0828813369,LU0280430405,LU0256845834,IE00BFLQFY02,IE00BJQ2XG97,LU2367661365,IE00BKPFD774
2021-12-08,137.2776,2253.39,990.88,495.42,97.4,745.15,74.76,140.93,,14.04,24047.14,104.24,151.97,108.04,234.59,126.5908,106.93,,103.35,191.89,2395.01,15.09,27.061,10.18,171.36,1526.71,5739.97,122.93,1.0444,121.9606,9.8994,102.3,10450.43,14.97,103.71,9.98,109.19,105.59,9.1276,4.4880748,106.142,14.57,102.09,16.39,124.57,98.63,238.3062642,11.0,14.7725882,81.45,15.2297,133.958,173.4346,136.64,1644.56,19.0825,104.7917515,183.75,248.4505,101.86,7.2420185,25.19,335.71,2494.829921,8.1318505,28.9930464,161.8459208,83.40631,423.1898691,10.4902,8.6822,,,20.9133469,55.6365621,13.07746,19.5544206,31.5212671,5.7929971,53.4226593,6.8265753,56.8722144,22.9842,7.1573,26.8142,69.5,47.38,41.9908,32.22,2475.59,32.35,15.159,633.07,148.45,251.44,7.2594021,2639.16,36.3115707,14.586,20.24,37.0,66.27,123.8,11.5424026,19.2,195.341249,14.02,11554.93,115.3763758,109.43,15.8162,150.87,251.9,17.8,13.4765,262.66,192.98,323.19,25.62,227.42,144.06,146.21,2214.42,,3227.99,98.04,141.97,26.6623,765.1,35.939,66.0037582,134.1719154,82.521044,127.83,42.3473214,174.021989,402.0304153,2.6578,114.54,103.5403,102.7522
2021-12-09,137.2747,2253.35,990.86,495.41,97.4,746.87,74.94,141.73,,13.96,24090.61,104.4,151.66,107.98,234.41,126.6556,106.86,,103.36,192.89,2394.95,15.09,27.0659,10.19,171.37,1527.46,5758.94,122.75,1.0446,121.9059,9.9006,102.31,10450.2,14.95,103.7,9.98,109.25,105.57,9.1297,4.5063752,106.186,14.54,102.1,16.4,124.79,98.63,239.4297034,11.0,14.8473708,81.67,15.2416,134.147,173.6827,137.02,1648.77,19.0922,105.2592202,184.27,249.1191,101.88,7.250854,25.18,334.4,2487.353943,8.0941435,29.0200745,160.0963401,84.2491995,421.9405129,10.3345,8.6396,,,21.0888825,55.5665471,13.1318168,19.7420295,31.8177186,5.8483547,53.9325132,6.8723174,57.3804568,22.9489,7.1521,26.797,69.11,47.34,41.7446,32.26,2472.88,32.31,15.134,632.86,148.03,250.68,7.2352589,2681.14,36.506805,14.567,20.02,36.9,65.67,124.0,11.3327047,19.01,193.096188,13.91,11554.93,114.7571921,109.45,15.7226,151.11,243.2,17.76,13.4405,259.27,190.63,322.8,25.35,223.85,141.81,144.5,2198.86,,3223.41,99.02,141.18,26.6939,764.98,35.769,65.8762638,133.4979428,83.1995764,126.83,42.8246089,175.0465856,406.4128928,2.6465,114.83,103.5403,102.4829
2021-12-10,137.2718,2253.28,990.84,495.39,97.39,744.38,74.69,141.47,,13.96,24106.04,105.19,151.82,107.93,234.26,126.7713,106.82,,103.38,192.97,2394.68,15.09,27.0498,10.19,171.36,1527.31,5758.6,122.9,1.0452,122.0109,9.9002,102.31,10449.92,14.96,103.7,9.98,109.21,105.54,9.1307,4.5002744,106.167,14.54,102.1,16.39,124.76,98.62,239.0392061,10.99,14.8343722,81.59,15.2533,134.211,173.741,137.17,1649.65,19.0931,105.0969281,184.47,249.4433,101.87,7.2538872,25.17,336.48,2507.5762948,8.1500852,29.3486927,161.6347161,83.6840682,425.2633268,10.4506,8.7181,,,20.8414022,55.5269446,13.0479916,19.5941026,31.5443822,5.829135,53.4497928,6.840863,57.2090297,22.9002,7.1308,26.7148,69.06,47.2,41.654,32.17,2466.29,32.21,15.08,633.2,147.64,251.82,7.259991,2607.14,36.5697609,14.5809,20.05,36.87,65.6,123.4,11.1819961,19.0,190.1999101,13.82,11554.93,114.5923276,109.48,15.6907,149.03,240.61,17.6,13.4605,259.72,189.8,322.65,25.31,222.21,139.91,144.39,2184.49,,3230.52,96.89,141.9,25.9568,766.69,35.894,66.0069145,133.2133597,83.0760132,126.42,42.478953,172.3484884,401.6481428,2.6086,114.57,103.5403,102.6671
2021-12-13,137.2644,2253.24,990.77,495.38,97.39,746.51,74.9,142.41,,13.89,24040.51,105.75,152.07,107.84,234.21,126.7242,106.72,,103.57,192.95,2394.97,15.09,27.0617,10.19,171.44,1527.64,5777.93,122.93,1.0447,122.0246,9.9012,102.35,10449.68,14.96,103.79,9.98,109.15,105.52,9.1287,4.5127196,106.215,14.56,102.14,16.4,124.91,98.62,239.7152277,10.99,14.8772615,81.6,15.2575,134.454,173.8688,137.52,1654.18,19.1027,105.2790541,184.94,250.58,101.88,7.2401466,25.18,333.19,2487.1973655,8.0928833,29.3975531,159.5750099,84.1118509,422.4642764,10.2903,8.7356,,,20.4337521,54.8181517,12.8863896,19.4315759,31.4285119,5.8735508,53.240478,6.809743,57.0005012,22.8402,7.1058,26.6508,68.37,47.0,41.4934,32.07,2450.76,31.97,15.127,632.13,146.32,248.36,7.2177972,2597.54,36.7435047,14.5664,19.85,36.85,65.0,122.6,11.1700964,19.09,190.5287741,13.85,11554.93,115.0462812,109.49,15.7179,149.51,236.43,17.59,13.393,257.12,187.88,320.95,25.52,221.37,139.79,143.55,2190.39,,3218.25,96.73,140.63,25.9398,768.77,35.8462,65.6413,131.9502444,83.1793376,126.57,42.8541189,173.3587464,404.2938462,2.608,115.06,103.5403,102.6692
2021-12-14,137.2616,2253.21,990.75,495.37,97.39,748.69,75.12,142.69,,13.84,23951.21,105.86,150.67,107.99,233.63,126.7061,106.87,,103.38,192.77,2393.39,15.09,27.0715,10.19,171.4,1526.12,5771.24,123.15,1.045,121.9871,9.9009,102.34,10449.52,14.95,103.7,9.98,109.17,105.5,9.1309,4.5122934,106.197,14.58,102.13,16.41,124.84,98.62,239.5634059,10.99,14.8734751,81.55,15.252,134.486,173.7482,137.37,1652.28,19.1058,105.5375841,184.73,249.9062,101.85,7.2654054,25.14,333.02,2467.2272111,8.0299468,29.2691893,157.949608,82.2021729,419.4346578,10.1834,8.6734,,,20.6148538,54.9078936,12.8354963,19.3109022,31.2150045,5.8382437,52.8849059,6.790838,56.2306505,22.6555,7.0441,26.354,68.17,46.6,41.1113,31.46,2430.47,31.55,15.006,623.58,146.53,248.57,7.1639278,2543.72,36.5638671,14.5592,19.64,36.5,63.91,121.3,10.8277657,18.89,186.0836498,13.72,11554.93,115.0848161,109.64,15.6719,145.32,230.18,17.33,13.3953,254.34,185.13,319.27,25.28,217.69,136.5,142.53,2167.32,,3188.49,95.49,141.19,25.7144,755.91,35.31,65.1695491,131.8144263,83.0919912,126.5,41.8417664,168.537961,398.0334414,2.5842,114.08,102.7309,102.5375
2021-12-15,137.2593,2253.17,990.72,495.36,97.38,746.84,74.93,142.23,,13.92,24158.1,106.44,150.9,108.25,234.32,126.4179,107.13,,103.34,191.81,2391.7,15.09,27.0492,10.19,171.37,1526.98,5767.3,123.0,1.0441,121.976,9.9005,102.31,10449.14,14.95,103.67,9.98,109.19,105.51,9.1657,4.5212466,106.195,14.58,102.1,16.41,124.73,98.62,239.5404818,10.98,14.8872028,81.46,15.2355,134.417,173.6957,137.29,1651.47,19.1061,105.6246253,184.62,249.7714,101.84,7.3065535,25.16,336.41,2514.2862923,8.1809225,29.7709393,161.9828517,81.5710353,427.1274666,10.4225,8.8023,,,19.9883698,54.9169129,12.7982448,19.1707042,31.0966242,5.8027597,52.658556,6.7271663,56.3374292,22.7541,7.0693,26.4675,67.95,46.42,41.2614,31.59,2436.79,31.44,15.16,632.06,146.68,249.65,7.2662924,2515.73,36.3239073,14.5572,19.87,36.35,64.79,120.9,10.9353003,18.81,190.0805983,14.0,11554.93,115.1397649,109.58,15.6334,143.81,238.4,17.16,13.3756,261.4,187.61,317.77,25.81,221.11,139.16,143.96,2206.42,,3226.83,94.7,140.29,25.6538,766.4,35.1675,65.9348686,132.6129241,83.16549,127.17,41.665397,167.1326344,397.0477696,2.5909,115.01,102.7309,102.4276
2021-12-16,137.2567,2253.18,990.69,495.36,97.38,746.78,74.93,141.98,,13.83,24122.93,106.68,151.9,108.45,234.41,126.588,107.33,,103.55,191.99,2393.6,15.07,27.0082,10.18,171.45,1525.95,5754.36,123.0,1.0431,121.9889,9.8983,102.34,10448.99,14.96,103.77,9.98,109.15,105.51,9.1349,4.5025267,106.209,14.58,102.13,16.41,124.72,98.62,238.6224193,10.98,14.8095188,81.44,15.2303,134.07,173.615,136.9,1649.96,19.1135,105.1182124,184.11,249.7284,101.86,7.3143286,25.2,337.22,2477.5659646,8.0548443,29.5139698,156.9750978,82.9929499,421.3323184,10.1501,8.8059,,,20.1026188,54.2673424,12.8858406,19.2535861,31.1859452,5.8067648,52.8181496,6.7160258,56.4882705,22.9161,7.157,26.7745,69.12,46.99,41.6797,31.79,2467.44,31.83,15.173,629.53,147.16,248.32,7.2094377,2579.63,36.8887036,14.5692,19.72,36.89,63.6,122.0,10.7824504,19.13,186.1415833,13.84,11554.93,115.6983985,109.6,15.7659,147.79,225.93,17.55,13.4059,254.37,185.05,321.56,25.7,218.32,137.05,143.78,2208.99,,3205.97,97.96,142.93,25.907,761.12,35.5735,65.5213597,132.9178436,82.8235608,128.68,42.2659109,170.9651231,405.0416796,2.6072,114.3,102.7309,102.6168
2021-12-17,137.2539,2253.09,990.67,495.35,97.38,749.67,75.22,142.91,,13.82,24005.56,107.54,151.09,108.5,234.33,126.5481,107.38,,103.43,191.9,2393.13,15.1,27.0606,10.2,171.45,1527.81,5770.73,123.14,1.0439,121.8861,9.8984,102.34,10448.82,14.96,103.82,9.99,109.23,105.49,9.1356,4.5143961,106.25,14.57,102.13,16.42,124.83,98.61,239.0772647,10.97,14.8525032,81.42,15.2297,134.427,173.8286,137.21,1652.97,19.1179,105.4884637,184.51,250.3616,101.9,7.2462008,25.19,332.6,2456.832653,8.0088888,29.1739897,156.8060372,81.0494544,418.2141206,10.1083,8.7192,,,19.7878456,53.5007999,12.7809437,19.2645453,31.0824392,5.7277431,52.643297,6.6299483,55.7116991,22.8633,7.1137,26.6156,68.65,46.73,41.2753,31.79,2458.21,31.62,15.162,624.63,147.36,246.77,7.1668189,2490.97,36.7019744,14.537,19.63,36.32,63.44,121.5,10.778655,18.82,187.1552351,14.02,11554.93,115.5517939,109.63,15.7375,143.19,231.35,17.15,13.3482,255.17,183.59,317.75,25.86,219.46,137.38,143.91,2218.02,,3181.86,95.94,141.62,25.3617,765.91,35.0138,65.1633002,132.3594888,83.1420556,127.43,41.2165479,166.1345296,398.1339364,2.5498,114.03,102.7309,102.76
2021-12-20,137.2461,2253.04,990.6,495.34,97.37,752.8,75.53,142.27,,13.72,23686.02,106.79,149.34,108.41,234.26,126.5125,107.29,,103.42,191.56,2389.63,15.08,27.0444,10.19,171.39,1527.8,5761.52,123.18,1.044,121.6595,9.8987,102.33,10448.58,14.94,103.79,9.99,109.14,105.45,9.1306,4.5087261,106.242,14.58,102.12,16.42,124.83,98.61,238.0011417,10.95,14.8172961,81.29,15.2106,134.321,173.8885,137.07,1650.64,19.107,105.2514409,184.33,250.2244,101.9,7.1014141,25.15,327.36,2427.0022268,7.9042882,28.8464222,154.8772788,80.5354267,412.9074004,9.9963,8.6585,,,19.1949263,52.7129701,12.5781243,18.9291913,30.3876853,5.633051,51.4566635,6.4861489,54.7798571,22.5729,7.0168,26.1906,67.57,46.08,40.7371,31.24,2424.71,31.08,14.982,618.76,146.17,244.14,7.0673114,2487.4,36.2285411,14.4555,19.35,35.75,62.43,119.2,10.3841274,18.59,184.9692896,13.94,11554.93,114.0623284,109.59,15.6657,140.77,227.71,16.87,13.197,252.23,179.85,314.49,25.75,217.07,135.92,142.07,2216.93,,3140.16,97.85,139.07,25.5184,754.01,34.482,64.1947603,131.5831241,83.208098,124.41,40.8700461,163.1701601,393.6775743,2.4865,114.35,102.7309,102.6813
2021-12-21,137.2434,2253.0,990.57,495.34,97.37,747.85,75.03,142.01,,13.84,24008.75,106.97,150.3,108.99,234.63,126.4693,107.86,,103.35,192.74,2390.58,15.06,27.0055,10.18,171.39,1527.33,5724.72,123.1,1.0434,122.021,9.8982,102.29,10448.19,14.98,103.76,9.99,109.09,105.51,9.1314,4.5184707,106.214,14.56,102.08,16.43,124.5,98.61,238.7624192,10.95,14.8363705,81.29,15.1912,133.635,173.5705,136.21,1643.77,19.1102,105.5674217,183.18,249.6711,101.88,7.2005191,25.22,334.19,2474.8504764,8.0739362,29.2704382,158.8228683,81.028814,421.2735632,10.2255,8.7339,,,19.7733036,53.6995691,12.7234594,19.2583276,30.8206936,5.6890645,52.1759503,6.5992402,55.25382,22.8316,7.1133,26.5852,69.05,46.74,41.4101,31.72,2454.33,31.71,15.157,627.01,148.97,246.58,7.2032716,2495.97,36.4301144,14.5521,19.75,36.06,63.85,121.9,10.6939211,18.8,189.9995169,14.26,11554.93,115.9583948,109.64,15.6705,142.19,240.21,17.04,13.392,258.61,185.6,317.6,26.14,222.35,139.27,144.91,2230.77,,3201.62,98.24,141.26,25.3996,771.67,34.8561,65.3905015,134.6751097,82.9013204,125.93,41.1980821,165.2185154,396.9843638,2.5208,114.29,103.1971,102.3214
2021-12-22,137.2409,2252.96,990.55,495.33,97.37,745.95,74.84,141.38,,13.87,24038.25,106.78,151.54,109.05,234.67,126.6284,107.92,,103.35,192.01,2392.67,15.05,26.9762,10.17,171.42,1527.14,5717.13,123.05,1.0436,122.1571,9.8986,102.3,10448.11,15.0,103.78,10.0,109.41,105.53,9.1353,4.4941743,106.215,14.56,102.09,16.42,124.42,98.61,237.5668738,10.95,14.7558869,81.23,15.1896,133.273,173.4273,136.02,1642.68,19.1184,104.9529666,182.92,250.8507,101.87,7.219645,25.26,336.35,2489.8732211,8.1119448,29.3578468,159.884599,82.6066145,423.3104164,10.3473,8.802,,,19.6846423,54.2674413,12.787511,19.1724353,30.8160469,5.6706606,52.1658033,6.655246,55.35332,22.9458,7.1762,26.8406,69.64,47.17,41.8328,32.13,2476.09,32.13,15.191,629.61,149.77,248.24,7.2370424,2563.82,36.6404579,14.5902,20.02,36.24,64.21,123.0,10.711395,18.87,190.7617576,14.5,11554.93,115.4496762,109.71,15.7571,144.07,239.8,17.16,13.4684,259.97,186.19,318.54,26.32,224.66,140.55,146.39,2256.49,,3218.63,98.64,141.61,25.8321,782.74,34.8381,65.6577754,135.1343185,82.2898956,125.97,41.8243453,166.5202398,400.0512762,2.5389,114.48,103.1971,102.7725
2021-12-23,137.2381,2252.93,990.53,495.32,97.36,744.08,74.65,140.98,,13.91,24153.15,107.43,151.56,109.39,234.84,126.6084,108.25,,103.32,192.09,2394.43,15.03,26.953,10.16,171.45,1526.59,5695.36,123.01,1.0438,122.3348,9.8986,102.29,10447.88,15.03,103.75,10.0,109.39,105.56,9.142,4.5007041,106.204,14.56,102.07,16.43,124.19,98.6,238.1357692,10.96,14.7832528,81.31,15.1974,132.779,173.1301,135.46,1638.75,19.1261,105.094541,182.17,249.6759,101.86,7.2737965,25.3,338.79,2509.241817,8.1748747,29.5907348,161.3621413,83.6525947,426.5108012,10.4302,8.8314,,,19.7105321,54.6925263,12.8839144,19.3568213,31.1119563,5.7220674,52.6540912,6.7438494,56.0350355,23.0765,7.245,27.0936,70.46,47.63,42.3166,32.4,2505.75,32.38,15.262,634.94,150.99,249.28,7.2979373,2579.28,37.2192147,14.6472,20.23,36.71,64.76,124.0,10.7580243,19.17,192.2152698,14.7,11554.93,116.8395068,109.8,15.8991,146.06,241.93,17.39,13.5753,261.72,188.11,321.92,26.54,225.68,141.44,147.27,2265.8,,3243.24,99.17,143.96,25.8042,788.75,35.3923,66.216246,136.3731835,82.3335688,126.88,42.4629767,169.0206867,406.4844054,2.5613,114.38,103.1971,103.1138
2021-12-24,137.2354,2252.83,990.53,495.3,97.36,744.08,74.65,140.98,,13.91,24153.15,107.43,151.63,109.42,234.84,126.6084,108.28,,103.32,192.06,2395.26,15.03,26.953,10.16,171.45,1526.59,5693.28,123.01,1.0435,122.2833,9.8985,102.29,10447.89,15.03,103.75,10.0,109.39,105.48,9.1453,4.4925525,106.204,14.56,102.07,16.43,124.19,98.6,237.7044583,10.96,14.7564774,81.31,15.1974,132.779,173.1301,135.46,1638.75,19.1261,104.9041941,182.17,249.6759,101.86,7.2606222,25.3,338.79,2504.3087077,8.1600683,29.5368753,161.0699709,83.5010834,425.738306,10.4302,8.8314,,,19.5865649,54.5934673,12.8517524,19.3041088,31.0862353,5.7117036,52.5587242,6.7190127,55.9335449,23.0849,7.245,27.0936,70.46,47.63,42.2088,32.39,2498.23,32.38,15.262,634.94,150.99,249.28,7.2847193,2579.28,37.1518034,14.6472,20.23,36.71,64.76,124.1,10.7385394,19.17,191.86713,14.7,11554.93,116.6278874,109.8,15.9227,146.06,241.88,17.39,13.5753,261.72,188.11,321.92,26.54,225.68,141.44,147.27,2265.8,,3243.24,99.17,143.96,26.1149,788.75,35.3923,66.0963153,136.1261848,82.1982884,126.88,42.3860679,168.7145568,405.7481819,2.5578,114.17,103.5939,103.1138
2021-12-27,137.228,2252.8,990.44,495.29,97.35,741.91,74.43,140.98,,13.95,24222.35,107.59,151.63,109.46,234.75,126.3978,108.32,,103.32,192.06,2394.92,15.03,26.9315,10.16,171.45,1525.95,5690.85,122.94,1.0435,122.4571,9.8986,102.29,10447.61,15.04,103.75,10.0,109.39,105.49,9.1453,4.4966349,106.179,14.53,102.07,16.42,124.19,98.6,237.9823072,10.96,14.7765129,81.45,15.2022,132.657,173.1301,135.46,1638.08,19.1314,104.9774351,182.17,249.6759,101.83,7.26722,25.35,342.77,2542.7098006,8.1674835,29.5637159,163.7796588,84.4427699,426.1251806,10.4302,8.8314,,,19.6838765,54.7049206,12.8634309,19.3746594,31.1144838,5.7168939,52.6064851,6.7251183,56.0433889,23.0849,7.245,27.0936,70.77,47.88,42.5352,32.64,2513.36,32.63,15.262,640.35,151.77,250.33,7.291339,2612.17,37.3975983,14.6883,20.42,36.76,65.63,124.9,10.7482977,19.24,193.6759156,14.7,11554.93,116.6631907,109.8,15.9227,147.05,244.19,17.47,13.6467,261.72,189.95,322.89,26.54,225.68,142.64,148.37,2270.72,,3270.26,98.57,144.05,26.1149,795.45,35.5507,66.156378,136.8771536,81.9149452,126.14,42.80448,170.0605647,408.0782111,2.5578,114.17,103.5939,103.1138
2021-12-28,137.2255,2252.75,990.41,495.27,97.35,741.79,74.42,140.98,,13.91,24272.48,107.77,151.63,109.48,234.89,126.5185,108.34,,103.32,192.06,2395.51,15.03,26.9341,10.17,171.45,1525.85,5691.35,122.95,1.0435,122.6184,9.8985,102.29,10447.47,15.04,103.76,10.0,109.39,105.48,9.1453,4.5056641,106.172,14.54,102.07,16.41,124.19,98.6,238.6460724,10.96,14.8117608,81.46,15.2078,132.772,173.1301,135.46,1638.5,19.1405,105.1953091,182.17,249.6759,101.83,7.2818124,25.35,343.42,2543.4335024,8.1838836,29.6230791,163.3276439,85.3116774,426.9808291,10.4302,8.8314,,,19.5286459,55.0449321,12.8892604,19.4224157,31.1769609,5.7283733,52.7121176,6.7386222,56.6182008,23.0849,7.245,27.0936,71.16,48.17,42.7725,32.83,2528.89,32.78,15.262,642.76,152.24,250.32,7.3059798,2638.11,37.8090873,14.7223,20.42,37.16,65.42,125.6,10.76988,19.48,193.3566108,14.7,11554.93,118.251882,109.8,15.9227,148.74,239.58,17.63,13.70497,261.72,188.96,327.06,26.54,225.68,142.12,148.26,2266.05,,3279.45,99.06,146.27,26.1149,793.27,35.8056,66.2892183,137.3821648,82.1652672,127.86,43.1737108,172.3673001,413.5894541,2.5578,114.17,103.5939,103.1138
2021-12-29,137.2227,2252.7,990.39,495.27,97.35,741.25,74.37,142.1,,13.9,24199.62,108.21,151.63,109.73,235.03,126.5341,108.59,,103.28,192.06,2397.14,15.0,26.9073,10.16,171.53,1525.53,5663.69,122.96,1.0444,122.5582,9.8979,102.31,10447.15,15.05,103.73,10.0,109.4,105.52,9.1477,4.4849448,106.167,14.55,102.09,16.43,123.94,98.6,237.4890451,10.97,14.7425404,81.42,15.2086,132.327,172.8452,134.87,1632.1,19.2086,104.7027493,181.38,248.2354,101.82,7.2470457,25.33,344.58,2534.9550365,8.2481542,30.0194223,162.5711012,84.3405041,431.0015611,10.5433,8.9845,,,19.0918074,54.923086,12.8277211,19.1446689,31.0317198,5.6150354,52.4303145,6.8194844,55.8832269,23.3219,7.3173,27.3566,71.05,48.12,42.5034,32.7,2529.89,32.66,15.262,644.58,152.68,250.66,7.3576143,2605.28,37.6814307,14.7078,20.4,37.23,65.21,125.0,10.5808435,19.44,193.0149132,14.7,11554.93,117.9339797,109.8,16.0912,147.39,237.34,17.63,13.671,262.61,187.38,325.82,26.5,226.68,142.54,149.08,2269.9,,3268.47,96.47,145.84,26.1149,792.76,35.723,66.6731376,137.5984533,81.6518408,127.74,42.7473233,169.9937352,411.2623766,2.587,114.17,103.5939,103.1138
2021-12-30,137.2203,2252.7,990.37,495.27,97.35,741.22,74.37,142.21,,13.92,24251.88,107.53,151.85,109.87,235.0,126.6635,108.73,,103.3,192.58,2400.74,14.99,26.8976,10.16,171.52,1525.4,5658.98,122.82,1.044,122.5992,9.8979,102.3,10447.58,15.05,103.81,10.0,109.4,105.53,9.1486,4.4946121,106.166,14.53,102.08,16.43,123.9,98.6,238.0876215,10.97,14.76641,81.57,15.2069,132.237,172.7512,134.78,1632.16,19.1459,104.8678101,181.26,248.4968,101.33,7.4098572,25.33,343.41,2530.0406072,8.2424314,29.9605799,162.240149,84.6341571,430.4780933,10.5025,8.9661,,,19.7156107,54.9989642,12.9289927,19.3537754,31.2189724,5.6651051,52.7358169,6.8419523,55.9234093,23.3094,7.327,27.4094,71.07,48.19,42.7139,32.83,2528.17,32.85,15.532,644.5,152.33,249.78,7.3547877,2597.13,37.7191228,14.7176,20.39,37.2,65.35,125.9,10.7078535,19.46,193.8995897,14.84,11554.93,118.4525189,109.84,16.1034,148.17,240.55,17.68,13.6877,261.82,188.69,327.2,26.55,227.41,142.92,149.05,2276.91,,3266.15,98.08,146.15,26.0631,794.88,35.8503,66.6963049,137.1355753,81.6347976,127.56,42.8377684,171.2275199,413.7895436,2.5782,114.48,103.5939,103.2479
2021-12-31,137.2172,2252.58,990.35,495.25,97.34,741.04,74.35,141.48,,13.9,24251.88,107.17,151.83,109.69,235.09,126.6826,108.55,,103.31,193.6,2400.67,14.99,26.8773,10.15,171.53,1525.43,5659.52,122.82,1.0445,122.5904,9.8981,102.3,10447.49,15.06,103.79,10.0,109.47,105.53,9.1489,4.4784956,106.162,14.52,102.09,16.43,123.9,98.6,237.3570132,10.97,14.7194412,81.7,15.2114,132.237,172.7512,134.8,1632.46,19.1478,104.5225596,181.28,248.5226,101.33,7.3998194,25.33,343.18,2514.5140485,8.1865834,29.8597444,160.5866344,83.9613501,427.8246725,10.4329,8.9609,,,19.6449158,55.3029881,12.9090136,19.3107588,31.1070295,5.6822523,52.9384754,6.8904059,56.3743132,23.2867,7.327,27.366,70.96,48.19,42.6376,32.82,2523.73,32.59,15.568,644.38,151.22,249.35,7.3148732,2611.81,37.4783488,14.721,20.3,37.11,65.25,124.3,10.669458,19.39,192.8437796,14.78,11566.03,118.0277797,109.89,16.1278,148.24,236.65,17.69,13.6828,261.82,187.56,326.51,26.42,226.07,142.64,148.74,2271.08,,3248.8,98.58,146.15,26.1785,787.28,35.6354,66.4130058,136.5119395,81.3418676,127.56,42.5434658,170.6926861,411.6726649,2.5782,114.53,102.9549,103.2021
2022-01-03,137.2081,2252.56,990.27,495.24,97.34,739.57,74.2,141.48,,13.96,24353.34,106.04,151.83,110.13,235.17,126.6554,108.98,,103.31,193.6,2401.31,14.99,26.855,10.15,171.53,1525.0,5641.18,122.83,1.0445,122.7574,9.8976,102.3,10446.38,15.04,103.55,10.0,109.47,105.52,9.1489,4.510232,106.135,14.52,102.09,16.43,123.9,98.59,238.7910538,10.97,14.8303024,81.75,15.217,131.877,172.7512,134.8,1628.84,19.1524,105.2800744,181.28,248.5226,101.31,7.4522575,25.31,345.96,2552.7812197,8.2445968,30.0713425,163.5252012,83.5379028,430.8564087,10.4329,8.9609,,,19.6335769,56.6513266,13.000492,19.5361617,31.3274663,5.722519,53.3136186,6.939234,56.7884163,23.2867,7.327,27.366,71.63,48.33,42.9913,32.89,2536.21,32.67,15.568,639.94,153.15,249.48,7.3667093,2585.99,37.442834,14.74369,20.56,36.91,66.05,125.5,10.7450661,19.57,192.6871291,14.78,11566.03,118.6604855,109.89,16.1278,147.32,233.97,17.67,13.75049,261.82,189.78,326.24,26.45,226.07,141.52,148.78,2262.07,,3282.32,95.76,146.69,26.1785,790.83,35.8109,66.8836349,138.0460965,81.8158816,127.56,42.5704122,170.8572839,409.2321094,2.5782,114.53,102.9549,103.2021
